Year,Country,ISO3,Continent,Ind Code,Industry,Measure,Value (LCU),Value (USD),Exchange Rate,Volatility,Growth,Percentage_Growth
2009,Slovenia,SVN,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,274.91,383.45,1.3948201229493287,0.10695496960246492,-118.02000000000004,-23.534807665463546
2010,Slovenia,SVN,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,462.8,613.54,1.3257130509939496,0.10695496960246492,-100.97000000000003,-14.131362752095846
2010,Slovenia,SVN,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,247.35,327.92,1.3257327673337378,0.10695496960246492,-80.01999999999998,-19.61562974947296
2010,Slovenia,SVN,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,202.8,268.85,1.32569033530572,0.10695496960246492,-14.349999999999966,-5.067090395480214
2010,Slovenia,SVN,Europe,D,Manufacture of paper products and printing,Current prices,317.71,421.2,1.3257373076075667,0.10695496960246492,-100.80000000000001,-19.31034482758621
2010,Slovenia,SVN,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.79,1.04,1.3164556962025316,0.10695496960246492,-1.5099999999999998,-59.21568627450981
2010,Slovenia,SVN,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,1204.25,1596.5,1.325721403363089,0.10695496960246492,30.5,1.9476372924648786
2010,Slovenia,SVN,Europe,G,Manufacture of rubber and plastics products,Current prices,427.95,567.34,1.32571562098376,0.10695496960246492,-12.819999999999936,-2.20973524544952
2010,Slovenia,SVN,Europe,H,Manufacture of other non-metallic mineral products,Current prices,256.26,339.72,1.3256848513228754,0.10695496960246492,-10.71999999999997,-3.0590115283643335
2010,Slovenia,SVN,Europe,I,Manufacture of basic metals,Current prices,234.86,311.36,1.325725964404326,0.10695496960246492,45.660000000000025,17.18479488144525
2010,Slovenia,SVN,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,2130.58,2824.54,1.32571412479231,0.10695496960246492,12.429999999999836,0.44201684855854984
2010,Slovenia,SVN,Europe,K,Manufacture of transport equipment,Current prices,558.74,740.73,1.325715001610767,0.10695496960246492,40.75999999999999,5.823106704573052
2010,Slovenia,SVN,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,268.11,355.44,1.3257245160568423,0.10695496960246492,-28.00999999999999,-7.304733342026337
2011,Slovenia,SVN,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,460.06,640.38,1.3919488762335348,0.10695496960246492,26.840000000000032,4.374612902174273
2011,Slovenia,SVN,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,267.19,371.92,1.3919682622852652,0.10695496960246492,44.0,13.417906806538179
2011,Slovenia,SVN,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,220.36,306.74,1.391994917407878,0.10695496960246492,37.889999999999986,14.093360610005574
2011,Slovenia,SVN,Europe,D,Manufacture of paper products and printing,Current prices,333.13,463.7,1.391949088944256,0.10695496960246492,42.5,10.090218423551757
2011,Slovenia,SVN,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.63,0.88,1.3968253968253967,0.10695496960246492,-0.16000000000000003,-15.384615384615389
2011,Slovenia,SVN,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,1284.6,1788.1,1.3919508018060096,0.10695496960246492,191.5999999999999,12.001252740369553
2011,Slovenia,SVN,Europe,G,Manufacture of rubber and plastics products,Current prices,464.75,646.92,1.3919741796664873,0.10695496960246492,79.57999999999993,14.026862199034076
2011,Slovenia,SVN,Europe,H,Manufacture of other non-metallic mineral products,Current prices,237.68,330.84,1.391955570514978,0.10695496960246492,-8.880000000000052,-2.6139173436948226
2011,Slovenia,SVN,Europe,I,Manufacture of basic metals,Current prices,298.11,414.96,1.3919694072657742,0.10695496960246492,103.59999999999997,33.27338129496402
2011,Slovenia,SVN,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,2240.21,3118.28,1.3919587895777628,0.10695496960246492,293.74000000000024,10.399569487420969
2011,Slovenia,SVN,Europe,K,Manufacture of transport equipment,Current prices,592.3,824.46,1.391963531993922,0.10695496960246492,83.73000000000002,11.303713903851607
2011,Slovenia,SVN,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,262.77,365.76,1.3919397191460212,0.10695496960246492,10.319999999999993,2.9034436191762305
2012,Slovenia,SVN,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,454.44,583.85,1.2847680661913565,0.10695496960246492,-56.52999999999997,-8.827571129641772
2012,Slovenia,SVN,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,252.97,325.02,1.2848163813890974,0.10695496960246492,-46.900000000000034,-12.610238761023885
2012,Slovenia,SVN,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,221.44,284.5,1.2847723988439306,0.10695496960246492,-22.24000000000001,-7.250440112147098
2012,Slovenia,SVN,Europe,D,Manufacture of paper products and printing,Current prices,330.09,424.1,1.284801114847466,0.10695496960246492,-39.599999999999966,-8.540004313133483
2012,Slovenia,SVN,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.56,0.73,1.3035714285714284,0.10695496960246492,-0.15000000000000002,-17.045454545454547
2012,Slovenia,SVN,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,1298.11,1667.8,1.2847909653265133,0.10695496960246492,-120.29999999999995,-6.72781164364409
2012,Slovenia,SVN,Europe,G,Manufacture of rubber and plastics products,Current prices,434.67,558.47,1.2848137667655923,0.10695496960246492,-88.44999999999993,-13.67247882272923
2012,Slovenia,SVN,Europe,H,Manufacture of other non-metallic mineral products,Current prices,244.29,313.86,1.2847844774653077,0.10695496960246492,-16.97999999999996,-5.132390279289071
2012,Slovenia,SVN,Europe,I,Manufacture of basic metals,Current prices,279.48,359.07,1.284778875053671,0.10695496960246492,-55.889999999999986,-13.468768074031228
2012,Slovenia,SVN,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,2288.36,2940.05,1.2847847366673075,0.10695496960246492,-178.23000000000002,-5.715650935772286
2012,Slovenia,SVN,Europe,K,Manufacture of transport equipment,Current prices,615.53,790.83,1.2847952171299533,0.10695496960246492,-33.629999999999995,-4.079033549232224
2012,Slovenia,SVN,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,242.57,311.66,1.2848249989693699,0.10695496960246492,-54.099999999999966,-14.791119860017488
2013,Slovenia,SVN,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,467.89,621.41,1.328111308213469,0.10695496960246492,37.559999999999945,6.433159201849781
2013,Slovenia,SVN,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,233.99,310.76,1.3280909440574382,0.10695496960246492,-14.259999999999991,-4.387422312473076
2013,Slovenia,SVN,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,219.48,291.49,1.3280936759613633,0.10695496960246492,6.990000000000009,2.4569420035149414
2013,Slovenia,SVN,Europe,D,Manufacture of paper products and printing,Current prices,335.89,446.1,1.328113370448659,0.10695496960246492,22.0,5.187455788729073
2013,Slovenia,SVN,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.59,0.78,1.3220338983050848,0.10695496960246492,0.050000000000000044,6.849315068493158
2013,Slovenia,SVN,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,1393.1,1850.2,1.3281171488048238,0.10695496960246492,182.4000000000001,10.9365631370668
2013,Slovenia,SVN,Europe,G,Manufacture of rubber and plastics products,Current prices,474.06,629.61,1.3281230224022276,0.10695496960246492,71.13999999999999,12.738374487438891
2013,Slovenia,SVN,Europe,H,Manufacture of other non-metallic mineral products,Current prices,257.76,342.34,1.3281346989447547,0.10695496960246492,28.47999999999996,9.07410947556234
2013,Slovenia,SVN,Europe,I,Manufacture of basic metals,Current prices,288.24,382.81,1.3280946433527616,0.10695496960246492,23.74000000000001,6.611524215334059
2013,Slovenia,SVN,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,2344.09,3113.23,1.3281188008992828,0.10695496960246492,173.17999999999984,5.890376014013361
2013,Slovenia,SVN,Europe,K,Manufacture of transport equipment,Current prices,580.16,770.52,1.3281163816878103,0.10695496960246492,-20.31000000000006,-2.568187853268093
2013,Slovenia,SVN,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,249.61,331.51,1.328111854493009,0.10695496960246492,19.849999999999966,6.369120195084375
2014,Slovenia,SVN,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,497.31,660.68,1.32850736964871,0.10695496960246492,39.26999999999998,6.319499203424468
2014,Slovenia,SVN,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,253.63,336.95,1.3285100343019358,0.10695496960246492,26.189999999999998,8.427725576007207
2014,Slovenia,SVN,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,249.09,330.92,1.3285157975029107,0.10695496960246492,39.43000000000001,13.527050670691965
2014,Slovenia,SVN,Europe,D,Manufacture of paper products and printing,Current prices,368.91,490.1,1.328508308259467,0.10695496960246492,44.0,9.86325935888814
2014,Slovenia,SVN,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.83,1.1,1.3253012048192774,0.10695496960246492,0.32000000000000006,41.02564102564103
2014,Slovenia,SVN,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,1403.31,1864.3,1.3285018990814574,0.10695496960246492,14.099999999999909,0.7620797751594373
2014,Slovenia,SVN,Europe,G,Manufacture of rubber and plastics products,Current prices,510.94,678.79,1.3285121540689708,0.10695496960246492,49.17999999999995,7.81118470164069
2014,Slovenia,SVN,Europe,H,Manufacture of other non-metallic mineral products,Current prices,276.33,367.11,1.3285202475301272,0.10695496960246492,24.77000000000004,7.23549687445231
2014,Slovenia,SVN,Europe,I,Manufacture of basic metals,Current prices,344.54,457.73,1.328524989841528,0.10695496960246492,74.92000000000002,19.571066586557304
2014,Slovenia,SVN,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,2431.93,3230.82,1.3285004091400658,0.10695496960246492,117.59000000000015,3.777106092386369
2014,Slovenia,SVN,Europe,K,Manufacture of transport equipment,Current prices,615.67,817.92,1.3285039063134472,0.10695496960246492,47.39999999999998,6.151689767948914
2014,Slovenia,SVN,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,262.89,349.25,1.3285024154589373,0.10695496960246492,17.74000000000001,5.351271454858077
2015,Slovenia,SVN,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,521.04,578.1,1.1095117457392907,0.10695496960246492,-82.57999999999993,-12.499243203971655
2015,Slovenia,SVN,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,237.29,263.27,1.1094862826077794,0.10695496960246492,-73.68,-21.866745807983385
2015,Slovenia,SVN,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,241.81,268.29,1.1095074645382739,0.10695496960246492,-62.629999999999995,-18.92602441677747
2015,Slovenia,SVN,Europe,D,Manufacture of paper products and printing,Current prices,371.96,412.7,1.109527906226476,0.10695496960246492,-77.40000000000003,-15.792695368292192
2015,Slovenia,SVN,Europe,E,Manufacture of coke and refined petroleum products,Current prices,1.25,1.39,1.1119999999999999,0.10695496960246492,0.2899999999999998,26.363636363636346
2015,Slovenia,SVN,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,1342.39,1489.4,1.10951362867721,0.10695496960246492,-374.89999999999986,-20.10942444885479
2015,Slovenia,SVN,Europe,G,Manufacture of rubber and plastics products,Current prices,545.23,604.94,1.1095134163564002,0.10695496960246492,-73.84999999999991,-10.879653501082796
2015,Slovenia,SVN,Europe,H,Manufacture of other non-metallic mineral products,Current prices,299.97,332.82,1.1095109510951093,0.10695496960246492,-34.29000000000002,-9.340524638391766
2015,Slovenia,SVN,Europe,I,Manufacture of basic metals,Current prices,426.59,473.31,1.1095196793173774,0.10695496960246492,15.579999999999984,3.4037533043497223
2015,Slovenia,SVN,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,2670.99,2963.49,1.1095099569822426,0.10695496960246492,-267.3300000000004,-8.274369974186131
2015,Slovenia,SVN,Europe,K,Manufacture of transport equipment,Current prices,615.88,683.33,1.109518087939209,0.10695496960246492,-134.58999999999992,-16.455154538341148
2015,Slovenia,SVN,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,289.84,321.59,1.1095431962462048,0.10695496960246492,-27.660000000000025,-7.919828203292778
2016,Slovenia,SVN,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,547.32,605.83,1.1069027260103779,0.10695496960246492,27.730000000000018,4.796747967479678
2016,Slovenia,SVN,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,252.72,279.73,1.1068771763216207,0.10695496960246492,16.460000000000036,6.252136589812754
2016,Slovenia,SVN,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,254.85,282.1,1.1069256425348246,0.10695496960246492,13.810000000000002,5.147415110514742
2016,Slovenia,SVN,Europe,D,Manufacture of paper products and printing,Current prices,375.91,416.1,1.1069138889627836,0.10695496960246492,3.400000000000034,0.8238429852192959
2016,Slovenia,SVN,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.07,0.08,1.1428571428571428,0.10695496960246492,-1.3099999999999998,-94.24460431654676
